-3103,-6216,2425
-2092,-705,6870
5055,5134,689
493,1438,6873
-301,4613,-5645
-6581,2881,1495
-1702,-502,-7120
-4207,-1343,-6431
2298,1050,6828
3532,8,6367
-6815,-2001,1545
-3051,-529,6514
-3035,-5911,3198
-384,-4681,-5544
-4,-5929,4711
-53,-4171,-5918
1451,-240,7324
-334,1927,6920
-5702,4391,-1045
-1958,-6786,-1420
4513,629,-5921
-3883,-2047,-5716
496,-1102,-7226
-3435,3193,5517
-3602,5953,-1991
2284,-1040,-6804
-4956,2337,-4782
2005,6806,-1559
-4641,5346,-57
-4460,226,5466
2911,2404,-6011
-1206,-968,-7047
-2286,2776,6227
-395,-2819,-6617
-452,-7531,1939
-5509,3040,4587
5014,-5936,-596
-4397,4008,-5037
-3576,5419,-4314
-3431,-6604,2301
-3970,-28756,11481
-150,16085,21211
-2944,4599,5266
-13002,-10008,-8680
-2837,-5138,3963
-4055,-305,5806
-3674,2140,-5977
-1551,1291,-6831
-2889,-1928,6264
-6039,-2833,2492
1187,2458,6834
-845,5976,-3735
-873,-9472,-5147
-1526,-1454,-6710
-1248,6494,-2535
2951,-5943,-2473
-2608,-5448,3673
-5263,4411,-1354
6258,-522,3261
-617,-1498,6869
2740,1662,6399
-887,2554,-6557
-16681,3380,-17165
-8074,-39438,4885
2273,-35131,-22930
17599,6075,-3718
6194,5113,10074
13871,-1740,11882
-14753,2784,20539
-4283,-2893,4998
-3276,-5116,-3876
-8085,41185,-3959
17116,-8279,1335
4811,5412,-240
3479,5863,-2393
-2199,6888,-52
-6328,2535,2392
-6606,-2830,373
14766,-24735,13479
-9252,4939,-1448
-12435,-26854,-717
604,-26081,13997
-808,-762,-7130
1217,6786,-2068
-5154,-514,4572
6273,3294,748
-4664,-1030,-4907
-5257,-318,4748
-872,-1270,6972
-1701,4470,7327
-2469,2216,-6355
3929,6065,-1389
-10245,-16503,-16535
9445,16311,17184
14254,5157,-17819
-16559,8850,-8797
1167,266,6794
-6472,2881,890
-435,2042,6818
5129,5056,2246
5632,2720,-4088
243,-7460,-1166
-1200,5266,5300
-507,7331,-1572
-1759,-2445,-6895
4141,4067,-3997
-6207,-1394,-4194
-5277,3671,3227
2515,1521,5937
-1890,5933,4129
1692,-3832,5907
1103,-5345,-5094
2207,-6305,-2955
4248,34,6033
-3603,-523,-6229
-2168,6906,-96
-4087,-1511,-5913
1156,3031,-5737
-6940,668,-1968
-725,-4034,-5930
6841,2551,-464
-724,5922,3977
-1717,4359,-5442
5114,-2980,4330
867,-810,7129
1856,-6962,-1489
2385,-1379,6705
-313,1603,-6931
-247,1105,7138
3514,-277,6322
6562,-688,-2937
-3894,-2246,5685
2445,4584,-4948
2493,4439,-5056
-774,-712,7090
-5893,-12368,-7645
3392,-25167,2446
1269,-25805,3412
813,-4596,5130
-4884,-48313,2863
2070,-6281,-2735
-2184,-3473,5861
6399,1370,-3621
6711,1183,-2084
-2973,-5942,-2193
-3115,2140,6063
2830,-3456,5536
-4810,5202,1173
3206,5098,-3917
6450,3041,-1277
3072,-3775,-5312
1267,2786,6321
1537,-1401,6754
3794,-6087,704
-6429,1071,-2756
-215,2188,6690
-5181,-4420,1358
-3540,-2987,-5442
-2203,-5726,-3708
2556,2702,-6182
-2929,5305,-3888
7159,135,-267
-6552,-906,-2721
-1501,1232,6760
600,-7096,-2868
2361,6611,-1528
-6967,-1058,-1267
1983,2633,-6440
-3477,-449,-6152
5622,-3286,3004
3507,-1192,6335
3237,-3161,-5375
-983,304,6999
-2686,-5359,-3642
952,-1294,7105
-2096,6782,-760
2905,-3755,5335
5646,848,-4485
-420,-378,-7370
948,-6036,-3775
-1114,6682,2403
3961,2412,5426
2822,-6474,-28
-1185,484,6700
2035,-840,-6816
1474,-6632,-1257
3374,-5735,-4060
-4767,848,6095
-4642,1982,5927
-5331,-745,5624
-1220,5314,5557
-5738,-5058,1477
886,5826,3654
12165,35995,-9427
2015,6155,4385
215,2045,-6822
-1702,-2112,-6886
6764,3005,-66
-2599,1138,-7025
4645,-380,-5373
-88,-6534,-2894
690,1868,-6928
386,4960,5107
3546,-4310,4512
2656,3632,-5533
6777,-452,1906
4839,357,5281
5605,4756,588
3048,-809,7148
7782,-2288,-1574
7356,-3962,8448
6026,-43816,23274
7974,-17243,3918
-1055,-42150,389
3708,41996,-491
-2355,5919,-3347
-899,2360,-6955
-2202,4987,4867
-1933,-6956,-463
-4301,5546,3303
-1916,3683,-5868
-1195,-1166,-7030
-1161,-1022,-6826
-2736,944,6984
-6876,-436,2498
470,6759,-2593
4775,-3459,-4597
520,-4316,6001
-3100,113,-6639
2090,-1454,-6959
-2453,-5448,4294
2368,3438,-6107
2099,4141,5643
-6727,297,-2784
-6151,-3444,1546
2907,-3166,-5884
-934,-4277,-5787
3343,732,-6880
-2977,2408,-6820
-2142,2764,6371
-5226,-4559,2043
-2297,-665,6711
-3159,1871,6265
5890,-2758,-3445
5890,1923,3837
3199,-2448,-6027
-6348,3542,848
-5036,-3164,4100
5339,-3507,3438
-434,2737,6721
-6975,364,2178
2091,-499,6923
-1865,-1230,-6793
6259,1,-4460
4653,426,5309
697,-1495,-6982
1012,-3640,6006
4731,2634,4632
2240,3661,-5882
1060,-98,-7020
-725,1792,7067
-387,-6489,3016
1574,192,7331
3966,-5900,2619
2957,6599,-356
-2638,-1410,-6531
1466,3477,5469
1289,-1987,-6790
-3250,2681,5871
5212,-2147,-4432
-4034,5464,-2272
-23,2605,-6830
-2035,6691,2138
4709,2052,4838
-1269,-7389,198
-6906,893,-1570
4685,-13254,-27388
-12222,3358,-5636
2294,-1794,-6558
-3839,-3218,-5108
-1945,-3772,-5561
2053,-5296,4296
-463,-1974,-6888
2639,-4545,4943
-1916,5880,3850
1739,-5893,4297
120,3366,-6238
-3603,-322,6206
-6186,-353,-3789
790,914,-7419
4712,2937,-4426
-4281,3548,4876
6726,2291,-974
-1557,4003,-5205
6792,2157,847
-2208,1618,-6675
-1090,4124,-4973
1750,11692,14194
-10294,31382,18103
5156,3120,-3443
-11870,-22363,-11793
-4379,-27509,-1319
-11335,-11257,19157
-5540,-4056,1046
-5102,4387,-1128
6714,909,2663
-3963,-35,6037
3674,6099,-460
-1385,171,7230
1769,-6957,1935
-3582,-1971,-5887
-535,-4456,5700
1241,-231,-7155
-2667,-6766,48
1608,6452,-2993
78,5277,5010
-2436,-3926,5600
630,2416,6840
-492,7023,1806
1161,-168,-7171
2890,-5896,-3316
541,-2353,-6924
-2309,1317,-6830
-1332,2457,6790
6587,-2904,1435
-5666,-2015,-4241
5239,3705,-3414
5170,-2931,-4046
-1167,979,-7234
1446,-2148,6713
-2886,-5595,-3510
-2035,-6673,-1984
1231,-4970,-4728
-2725,-1707,6212
3098,-95,6609
-1897,-2152,-6357
-5138,-757,-4888
3444,-2005,-6221
429,-3475,-6817
3990,603,6501
1329,-3291,6091
3574,-1096,6150
5498,-4557,-1169
-2482,1484,-6619
1425,65,-7199
2335,-999,6823
-1835,7100,405
-938,2754,-6749
94,-1881,6386
989,-3138,6467
-6826,-1177,217
6336,633,3689
-2744,5247,-3728
-4762,-5356,-1419
-6169,2837,-374
-596,1541,7150
4292,-12319,-1782
5446,-3501,2888
2778,-805,6455
-211,1142,-6966
2033,204,-6760
6345,-2396,-1656
-19524,8430,70
-19552,-1046,-21969
5616,4215,-922
388,1003,-6987
4536,-2235,4911
6421,1775,3621
-7190,1925,812
6379,2874,-417
3238,-6805,-1281
3036,-5289,4541
-3052,6316,3021
-2559,4818,5341
-2008,3560,-6520
-1223,2776,7021
-2471,4514,-5693
-1212,2514,7114
-1362,2604,-7065
-2414,4125,5979
-4485,5545,-2828
-1654,1783,7203
-468,935,7527
-3302,6301,-2933
3524,-6448,2100
-3403,6533,2229
-434,874,7595
-3353,6733,-1511
4047,-6182,-2027
-3853,6006,2758
2174,-4091,-6100
-1359,2405,7148
1069,-2493,7115
-567,641,-7604
2331,-5183,-5163
2704,-3851,6036
-2335,5091,5219
3863,-5987,-2733
698,-1225,7512
2472,-4215,-5878
-599,1036,7549
364,-815,-7607
1438,-2318,-7202
1341,-2345,-7156
-2498,4070,5994
1126,-1709,7357
-3588,6794,512
437,-773,7615
3400,-6845,109
1766,-3516,-6579
-3801,6023,-2830
1204,-2161,7237
3406,-6714,1227
1145,-2690,7076
-668,1075,-7591
-3156,5500,-4346
-3787,6625,-878
-3498,6834,436
-2776,5455,-4611
-2882,4730,5276
-3281,6387,2726
1157,-2286,-7212
-3324,5919,-3599
-3192,6557,-2447
3536,-6752,321
-758,2153,7363
-3344,4682,5067
-3242,6865,1006
2575,-5805,-4311
-3218,6379,2841
3393,-6386,-2451
2411,-5411,4815
-1591,2914,6894
1649,-3434,-6668
-201,244,-7713
-3091,6625,2292
1793,-4295,6013
1648,-3096,6835
-425,1076,7545
-290,637,7647
1449,-2850,6952
-2070,2920,-6758
2745,-4621,5415
2668,-5524,-4576
1728,-3371,6649
2284,-4428,5809
-1883,3392,-6640
-1929,3719,-6442
-4544,5553,2572
3179,-6004,3544
-1120,2130,7272
-3473,6750,970
-1628,3977,6346
-3517,6847,60
3140,-6211,3175
3313,-6521,2220
-2176,5093,-5370
3158,-5968,-3589
3255,-6835,-1117
-3304,6877,-1058
271,-435,7641
-457,51,-7141
2705,-2784,6217
3079,1093,6361
3415,-3057,6237
774,4785,5156
1200,-4930,-5316
-4756,-4771,2292
-288,5470,5161
182,-5946,-4141
4210,-2237,-5260
4866,-5228,1187
4670,4637,2758
1623,-6862,-1492
-237,-5581,4914
6128,-1653,-4419
-1297,-741,7344
-3212,-173,6608
-5752,-1492,3986
2465,2290,6734
-6629,2061,-2182
880,3255,6372
262,969,7092
-2700,-6958,-1025
-3787,-5508,2643
-4462,-4678,3247
-1582,5406,4533
1173,-2691,6653
-7158,-1900,-19
-5862,1569,-4021
-211,-1272,-7006
-246,-1622,-7069
235,3470,-6624
959,6361,-3656
-4560,-4721,1060
-24,-37,-7486
-4012,1368,6024
2846,6283,2226
2055,-5422,-4419
506,4480,5497
5179,-126,-5000
-1302,6354,3042
-7137,-154,1401
-4199,5471,2530
3868,-286,6212
3597,-1470,6146
6321,2958,-1669
2183,2385,6399
-12521,39746,-6428
13913,-30995,-4781
2828,-38628,-3115
-7374,-1018,7578
2319,7302,4347
-3787,-3912,5830
14706,7242,-20930
11048,14248,-8589
10008,15242,-20859
12529,13545,16858
9319,15740,1623
12923,15485,19494
-17211,23196,3399
-10262,20377,-8084
-3111,23928,-17342
-7120,19909,-23793
-3088,-6092,3886
-11334,-12616,18696
-12506,26335,9056
5580,7645,-10145
-2631,19932,-22057
-16123,19613,-23813
-6121,12254,20221
-9355,16757,24853
-10000,15871,-19966
1533,21550,1344
-14233,19718,12052
-12563,19225,25103
-2476,26004,10150
-6580,7744,-13332
-8142,22678,-18911
-10015,-22111,-18053
-14248,3664,-5453
-8206,16839,11369
-16108,19152,19793
12517,2512,-15075
3538,8764,-1144
1203,-11363,2313
10051,20988,17190
-5149,7814,8786
8010,4175,-5860
5492,-6744,2783
-8811,19767,-14502
-11248,18836,-22852
-14005,8565,17097
-11335,4986,3132
5030,20437,-18646
-12701,8485,-1568
6915,6699,-10093
-19432,22353,-12815
-9652,-5756,10401
-17633,-336,6936
9440,18725,20394
-14372,27566,-3512
5603,31147,-3903
5801,19810,8970
4884,467,-5566
16965,-18028,-25487
-12528,-5868,15062
-16406,-37992,-8163
147,12684,82
-4290,2837,-5253
1925,-3093,-6361
-1689,-284,7352
-4811,404,-5975
7091,2881,-536
5342,1784,-5263
-59,1362,-7367
7623,-258,584
1616,-1216,7325
1450,-4042,6134
1987,-61,-6884
-1767,1833,6659
2378,5830,3367
-209,-39542,-28776
-19948,-7857,-727
-19539,23716,6388
-5081,-39487,-10492
-15650,36029,8820
19391,34641,9302
-2389,3373,5543
-4621,643,-5120
1685,-2275,-6624
4646,4193,1900
1427,-937,-7001
-7007,2730,28
394,3929,6371
-2706,-862,-6683
3182,794,6542
6872,71,2340
-620,-4250,5745
-5490,-4508,1647
4864,-5445,1038
-5739,-130,-4504
-3053,4332,5007
-6396,1909,-3173
4705,-4122,3585
-3265,3595,5379
-5478,-5638,-703
721,-741,7803
1215,2719,-7287
1014,2624,-7347
-477,-4628,-6064
-5495,-1289,-6681
-6829,5527,-5848
18622,-26432,7818
-1124,-15597,4030
-2148,-1310,6612
401,-1930,-6769
6034,2532,2561
683,-1301,-7057
-831,5917,3721
-4902,5047,-1040
-1499,464,-7373
6968,-618,2500
-1039,2075,6856
3707,-55,6370
4565,16,5664
-1243,-76,7060
1649,224,7130
-6354,3537,387
6882,2169,-708
-6562,-1748,-1577
3098,1561,-6323
1930,-1011,-6965
2440,917,-7302
127,-3767,-6631
-3286,5334,3707
-6686,68,2291
958,-3139,-6445
-2738,4175,5323
1792,364,7002
-4063,-835,6037
-5630,4515,1158
-930,-632,-7328
-5792,-4304,-737
-2682,246,6654
1323,-1397,-7078
-2388,6878,-58
-994,1523,7129
3337,-4719,-4486
4718,4458,-2852
-5435,3984,2728
-1826,-7016,561
-3965,4936,3814
7225,-14324,21197
739,-2339,6873
3708,-5132,3552
2422,6625,-1521
3157,-6257,1683
-4849,-2928,4413
945,6976,1087
-6642,-28,-3085
1971,-3075,-6020
-3009,5896,2313
-2018,4340,-5156
-7111,46446,-4952
-496,-36437,-32102
-5265,-655,-3555
3224,-4806,6751
9794,40491,-6337
629,42060,-2942
13753,-5629,-15513
7869,581,-166
2792,-1126,-6155
-15519,6327,8079
38,3384,-6632
6701,-509,3403
-467,3477,-6560
-5624,4332,2316
6510,-2904,2479
-4008,-2345,5843
-1543,-5067,4695
-17568,-32057,2390
-5512,2498,3259
815,-4231,-5503
2474,-6155,2406
1906,-43191,217
163,1088,-6638
-208,-7260,-937
-885,-5312,-4425
-1789,1486,6858
6468,251,4511
5733,935,5323
-7180,-71,-3188
7231,267,3131
-1506,6375,4211
-1960,-4499,-6058
5828,5097,863
4753,-959,6088
-7679,-995,-884
-5576,-3734,-3967
-2199,-6740,-79
-4402,-332,-5650
-2247,-122,6802
-5404,2095,4199
2578,-2364,6248
2367,-263,-6751
-3598,3120,-5344
5671,-3018,-3156
-1357,-950,6933
-3011,-312,6504
6177,4826,974
3648,-6566,2284
5116,-794,-5964
5349,-4335,2368
7477,428,-895
3797,-5777,-3652
2782,6331,-1934
1071,-6148,3479
3641,439,-6268
-6396,-2481,-2227
-547,1458,7140
5457,1839,-4073
1172,3222,6202
5767,-2319,-3574
-2368,-1266,-6758
5101,2986,4193
3980,-1426,5821
8776,31058,5671
-7150,-5656,10867
14448,-30193,2712
-6886,-19751,-18615
4030,-2559,5045
-3226,-5744,2280
-1892,-2886,6025
-1658,5809,3507
-2976,6046,-1913
-1839,-6640,-1481
-871,453,6972
-877,-6948,-705
-2960,-5561,3149
-3689,-5426,-2585
6837,-8399,-23072
1284,-4972,-5044
-972,-6985,-556
1197,5914,-3677
-488,-6516,2693
3594,24189,6374
12667,-17018,-3571
-11196,-14318,-19325
-3167,-27344,-2919
6528,8784,12364
2505,-6317,-2088
3454,1845,5658
3829,13928,24
-14426,716,-120
-6369,-12964,-13
-6021,-13124,-47
-13843,-2490,-87
-1034,1531,6599
2732,-4475,-4506
4474,5376,545
-5543,-4012,-1663
-9264,-6147,-5264
-4767,4236,-3089
-5354,2902,-3580
6375,-2140,-2635
-1989,-3245,-5995
-2491,-4452,-4867
1070,3687,5915
1024,-1414,6773
16,-3211,-6142
2289,6273,-2339
-1188,-2941,-6310
-1966,-4513,5054
-8781,-1918,-85
-5785,-4183,278
2262,777,6757
3799,-871,6055
-5099,-5095,534
4959,-4975,-2399
6288,-3798,1018
5159,-5032,-1771
3906,-446,-6441
4278,-1054,5983
3286,-6501,1384
-2434,1211,7377
-4450,3738,5285
-2710,1647,7193
-6120,1592,4603
6263,2201,-3148
-5683,3000,-3445
2686,6007,3270
1409,7052,499
-3520,3631,-5101
4014,-3724,4506
1674,1338,-7584
-1542,-6632,-2276
-275,3304,5684
3377,3733,6276
46,-7650,2544
-3503,551,6024
5348,14588,-3079
-17893,5672,-4278
-5287,4540,-2818
-578,7486,256
-2360,-490,6818
1808,-6746,1796
7070,-131,-1243
1775,-2640,-6458
3352,-1411,-6339
1972,-1531,-6810
68,1811,6710
2784,-2065,6192
-1352,6567,-2829
-3182,5504,2914
593,-2191,-6648
2016,-2868,6507
-2931,2119,5923
-896,470,-6996
-1041,-6981,1182
2574,1043,6483
-4679,-2148,4846
-668,-1651,6755
-4138,-5730,983
2758,3307,-5758
-1780,119,-7052
1058,3614,-6085
-3680,3519,4743
-572,-1879,-7114
-19776,-13018,281
-8180,11763,22389
-12064,23477,19359
-4735,13023,23265
-8964,34037,-2888
-16623,-18264,677
4226,-24878,-13742
-6044,-37252,3367
-8368,49400,4899
-19973,-40974,6674
7095,-37506,12608
8927,-21734,8006
-7594,-5072,1104
-1939,-25626,4996
6691,9286,-2549
-12253,-39084,10296
13640,-27650,9765
11239,-40071,6980
14326,-26363,-303
-161,-12248,103
1293,6448,-2269
-7490,-11560,4124
-2354,5943,-2841
274,-2386,6464
-1647,-7420,-6965
6203,1963,-2457
5408,1214,-4126
243,-6821,368
12871,-20858,-4048
14104,37781,-6704
-1475,-11435,7431
3290,-3934,4346
5877,19514,-17117
-1672,1826,7159
-4640,-5153,2664
-7024,-375,-309
-1015,284,-6920
-1777,-790,6667
4259,-2027,-5177
-2824,-1456,-6359
-6819,1544,302
5486,-4365,240
2210,3919,-5585
-1596,6705,1423
6127,2738,-1944
-3080,2825,-5668
324,912,7037
1458,-937,-6811
3663,2581,-5482
2985,1473,-6347
2185,-4388,-5246
-271,954,-6959
-4174,-838,5564
1354,-1024,6757
-1652,-5474,4078
-1644,-4793,-4876
502,6125,3538
-1199,-3667,-5895
2988,897,-6309
5257,3567,-3025
4506,4667,2677
4427,5364,893
1166,5045,-4775
17150,8985,-19636
3426,4882,4513
-4942,3143,3856
1211,-5978,-3273
3819,2288,-5250
5902,3377,1041
-4291,-4256,-2328
673,-1845,-6870
-1859,-13736,-6519
-2344,3378,6716
-5401,4630,-3350
1668,-148,7702
-4062,-2238,6150
910,300,6934
2651,-1846,6193
-4024,3383,-4651
2062,-639,7579
-17640,-40205,-2988
-11338,16931,-17768
-5444,3270,-4208
1729,6035,4180
2196,1205,-6719
-1675,6811,3069
1214,1889,6843
-5099,2226,-4513
-4899,3685,3910
-3216,388,-6555
-4505,2364,-5013
-4478,-4708,-3061
3483,951,6185
4031,-4262,-4128
334,-6861,1793
3632,-5845,-1973
6735,2964,-1399
-2185,-5607,3825
4460,-4623,2889
2763,4727,-4663
4749,786,-5227
-451,2201,-6846
2873,-5816,-2342
138,-5265,4872
-488,6679,-2646
4850,1807,4986
-1498,-1197,7205
3575,-1720,-6013
410,6930,542
-1712,-146,6960
3595,-8608,10789
-12668,2062,-2875
-4614,-4599,-3281
-802,-2360,-6859
-794,-5221,4744
-359,-6656,-2900
-7268,-666,-338
-453,-3489,6332
-3727,6699,241
1677,-3818,5851
4704,9463,-114
-14162,29280,2343
-10505,-7964,-21825
4812,23796,8139
2897,5384,3578
-1108,-1098,6686
-3353,4756,-4102
1318,-5225,-4944
-4181,-5520,1595
-1355,-2907,6375
6960,1123,601
-8833,-20447,-8390
-179,-7016,-1524
-2104,4436,-5240
-2281,-5258,-4338
2391,3265,5894
-455,6982,-1571
-2156,-5735,-3758
-1868,-5729,-3919
3202,-2013,6071
-1474,-6697,-2144
-3046,-570,-6486
778,-6102,3678
-2043,-5880,-3592
-2779,2743,-6032
-1350,6371,-3013
868,6827,1981
-1389,6844,-1621
-1215,-6169,-3478
814,7121,72
48,-7147,-692
1629,-5971,3615
1647,-6103,3379
2230,-4825,4799
166,7119,786
-3008,1840,-6257
-2591,-2929,-6031
1972,5788,3718
1362,6471,2741
2919,-1363,6388
2531,-3669,5600
2193,5389,4165
-1993,-6094,-3246
1509,-6261,3146
-3021,-1684,-6301
101,-7176,101
-2135,-5779,-3547
-5239,-2461,3676
-5940,3359,1529
-1679,-5507,5469
1830,1145,-7534
-6649,-1626,-4173
-985,-5771,5356
-6849,-4102,-333
-3928,-1424,-6907
-5738,-3905,-4126
-517,-7777,-2077
6943,-2124,3165
3720,-2807,6357
3542,-7109,-18
-3828,4356,5291
2039,-4197,-5630
-668,6758,-2227
-847,2264,-7029
4974,-3707,-3903
-5453,-915,4685
2681,-4205,5220
-4793,4114,3495
-2357,292,-6885
3521,5105,3651
-5415,-2945,-3773
-6410,1408,3002
5206,-1044,-4925
1279,-6783,1823
-369,2376,-6874
228,4029,5978
-2487,-3476,-5976
-2828,6484,-1653
6533,-2844,1832
14997,-44173,-814
9342,46377,13358
-4747,1552,-5026
8220,-16410,-19209
-2655,6235,-3984
47,3197,7187
1642,-1859,7475
2521,1070,-7122
-3494,-1157,6834
2031,-6694,540
5296,-2937,3564
-5250,3802,2709
856,479,-6952
-6167,1882,2815
272,4503,5336
-18201,22117,2779
1898,-6961,528
-677,514,7120
-4074,967,5982
-181,-481,-7083
5179,3672,-3359
-3126,2953,5669
-1731,148,7039
-4668,-710,5346
5504,4736,1342
1461,4940,5069
-16855,4252,-5206
-10046,-19994,9824
-10664,-16283,8273
4772,-20357,5121
3301,8841,8664
2578,14423,-17670
-1006,6726,9915
-3226,16328,-16921
-4375,777,6491
-2301,-7524,1128
-2348,1582,-6786
5116,2349,-5519
5948,5107,-869
-1132,2268,-7477
-3359,-2738,6577
1582,1952,-7481
-7471,2495,-484
497,-2442,7447
6818,-1668,586
-4949,4509,4062
-3301,5983,-4003
4662,1826,-6108
-5696,734,5354
1656,-7386,-1461
-3966,5923,-3694
-1495,-4847,5981
6353,-886,-4575
2928,-2892,-6739
2086,-2818,7025
11,-2490,7433
7688,823,-1434
-2237,-1996,7202
5740,509,5348
-3589,745,-7268
2187,-7645,-1165
-4944,-708,-5886
544,-6791,3833
-6867,-2932,1519
1092,5872,3858
-6607,1895,-609
3829,-1571,5861
-123,6334,3373
-722,4418,-5807
847,2674,6687
4351,-5765,-320
-1796,-2566,6429
6237,3393,-1663
5339,1429,-4725
-1694,6964,1698
-2393,3557,-5765
4106,-3272,-4658
-4262,-5749,-1201
108,3041,-6484
541,-6043,3780
-3543,2769,5617
-2441,240,6694
1350,4665,-5323
-4634,4481,3206
2297,-1911,-6520
6246,-3745,1135
-3948,-3880,-4601
-2680,1997,-6370
-10,-3807,-6125
6824,1791,-1447
-2900,-5029,4069
4465,-286,-5676
7312,605,-308
-2188,-2290,-6595
1686,-4058,5748
101,-4326,5921
3853,-659,6078
-1222,7342,-297
-2296,6838,651
-5661,4495,-1711
-2920,4280,4887
-6617,-2671,2134
2293,3349,-5979
351,2364,6076
-6912,1587,-2219
-2550,6616,-1230
-787,-6163,3994
7258,691,-1577
693,-2667,-6792
1563,2273,6777
-4182,5339,-2279
5285,3118,-3897
4164,-5088,-3083
-3160,1208,6656
1524,-1892,-6834
-4597,-3909,4064
1944,-1645,-6900
550,-2339,-6827
3713,-6135,647
6583,-2173,-1751
2845,733,-6691
745,3139,-6278
-6246,-3578,-1543
6248,2656,570
362,1591,-6871
-3010,-7019,-1813
5579,-4236,-2446
6757,-201,1902
-2803,-5101,-4199
-2022,-1855,7060
-6557,-1294,2690
-1364,2427,6410
3701,3105,-5072
1647,-7246,-867
-6338,316,-2876
4968,-1726,4825
-85,-1249,-7150
-2766,3822,-5592
1338,2031,6925
4057,489,-6293
-5432,-4002,3024
-31,-5035,5477
1085,2806,6659
-4932,-5027,-2081
-3928,609,-5993
-2980,-4382,5126
4317,-5411,2492
-2225,-7236,805
6511,2784,2441
3071,2376,-6238
589,-972,-7272
-937,-1340,-7145
757,-840,7254
3931,-4096,4758
-4600,-5224,-2465
-2659,-5716,-3981
1355,4045,5988
-6167,2823,-3029
-6254,1592,3510
-2381,-1663,-6716
1249,284,7231
-1082,95,-7144
2311,-4622,-5282
737,-4559,5711
2895,3252,5869
-134,1168,7282
-1005,5645,-4467
-1506,7079,761
-1496,5546,-4624
1434,5026,5110
-158,1953,6929
-776,7069,-1607
640,-2066,6880
-107,-6597,3153
6200,2184,2995
1187,1001,7175
-1677,7046,752
-988,-696,-7230
-993,-7227,-503
357,-6553,3283
-3759,3951,-4802
-1377,7110,-834
500,5918,4351
95,-15400,10159
-8443,-23173,7184
-11621,4095,12433
-17612,22818,18781
2321,23586,9390
7492,20301,13718
-1843,-3727,5649
1630,6250,2804
5081,-1706,4637
-240,-2742,6445
6975,322,362
-1404,6864,743
2877,-6352,-1132
6357,-239,2952
-6663,2230,-607
6784,791,1545
332,-919,-7009
-1741,-5786,3568
4580,5263,-802
6508,2159,-1445
3257,6131,1102
3648,5378,-2678
5027,3481,-3449
2647,4586,-4633
-3825,-4954,-3204
3649,3438,-4922
3777,5755,-1397
3117,1032,6175
-534,-2590,6488
1533,3392,5955
-4057,693,-5700
5517,3457,-2616
3577,2848,-5330
-5765,-3459,1981
3366,103,6120
3896,1997,5453
3309,5846,2072
-3650,-790,-5947
935,4011,-5709
-4807,3741,3460
-5513,3579,-2440
6679,-1630,-1835
-4409,178,-5494
1850,6884,-191
4859,5050,319
-979,-850,6948
3927,-1455,-5713
-3499,5185,3206
1219,74,6926
-5731,4088,393
4829,-4705,-1938
4780,-2722,4467
13251,9190,5644
-1408,-7522,-1905
-1295,-1160,7686
1445,7546,1699
-5661,5269,1296
-5221,-2836,4060
3789,4122,4281
6222,-2761,1735
5659,-3583,2097
5496,-4270,-900
-1170,-785,6881
-1655,-304,6807
3563,-1229,-5929
5337,3658,-3062
8089,11971,28
-11333,8949,-79
-883,14417,-19
12991,6317,98
12748,-5944,-113
1982,-4979,4650
750,6356,-3073
5044,-654,4932
-3427,5987,1561
3298,6278,81
-4498,-5459,-756
11252,-23754,-3855
12971,16184,-18694
451,7026,-2572
97,7044,-2557
776,7312,-1455
-3430,-2784,5808
-5746,-4612,-1078
-6272,-3959,-676
-915,470,6921
-4740,-5168,-299
-489,841,6927
-12311,-17107,-18874
65,-5079,5041
1554,-3503,-6065
141,-3473,5947
-6025,2795,1918
-1708,-41402,7826
7314,-2330,-11
-6177,-21829,969
18541,-34285,4636
-10840,1637,3717
-3582,-15112,-6820
13984,-29891,-93
-11164,-33834,-4553
-17351,37073,15352
-4789,-11984,-5820
-7989,2866,4328
-3753,-8738,-6469
13053,20979,771
17661,28881,-767
-16397,-3844,4313
-2708,-22437,3835
12178,23313,-2515
-10281,-3674,3497
3615,-16994,-5427
-2721,-2771,6163
3916,4964,3614
2023,4797,5083
-538,-7089,-1931
56,-6701,1927
4276,1946,5421
-5505,-4458,-1159
-6270,1039,-2881
3933,-5550,-2381
5454,-4541,360
-383,-2442,-6723
-4469,-5093,1120
795,2049,6827
159,-2060,-6846
-6544,-963,2754
-6881,-1179,1576
-1868,1068,6824
3958,-385,6915
7018,-822,1230
-3197,-2140,6227
3194,-2068,5912
3519,3059,5566
-51,6774,-2801
-11402,2826,-7853
-3533,2743,-5615
6071,1512,-3840
-2054,1330,-6765
-4565,151,5521
3750,472,6110
18424,37802,-7817
-16981,23009,26081
-4306,4148,-3795
3315,1234,-6141
2444,-1466,-6470
2506,3961,-5508
4107,5233,2484
-5294,1509,4890
11756,19664,2173
-6137,757,4372
-1604,259,-7224
1476,5941,-3568
-3913,-4196,4129
2387,1096,6573
-1996,4058,-5498
-6520,-2644,-1644
2339,3849,5664
9573,-12259,-22013
-3562,15386,27545
-6097,29495,34986
-1782,4002,-5334
-1724,-1132,6614
-2688,-2752,5764
4405,-4532,2751
-2418,-6480,1026
3588,4566,-5237
2560,-1642,6241
792,270,6654
5561,-2547,-3476
4378,13153,14110
4995,-13005,21536
2872,465,6758
2582,187,-6884
195,6164,-3632
-11673,7113,6095
